timestamp,person_id,x_min,y_min,x_max,y_max,room_name
12:40:55,161,660,1458,806,1724,room-1
12:40:55,167,750,1340,942,1626,room-1
12:40:56,161,662,1466,800,1724,room-1
12:40:56,167,746,1340,942,1628,room-1
12:40:57,161,660,1452,802,1722,room-1
12:40:57,167,750,1338,940,1630,room-1
12:40:58,161,662,1464,796,1722,room-1
12:40:58,167,750,1332,952,1634,room-1
12:40:59,161,664,1464,800,1718,room-1
12:40:59,167,744,1328,946,1634,room-1
12:41:00,167,756,1338,944,1626,room-1
12:41:00,161,658,1454,800,1720,room-1
12:41:01,161,660,1450,800,1726,room-1
12:41:01,167,756,1340,940,1626,room-1
12:41:02,161,662,1454,800,1724,room-1
12:41:02,167,754,1336,940,1626,room-1
12:41:03,161,658,1450,800,1720,room-1
12:41:03,167,738,1328,940,1632,room-1
12:41:04,167,750,1338,942,1632,room-1
12:41:04,161,660,1452,798,1722,room-1
12:41:05,161,662,1450,806,1726,room-1
12:41:05,167,748,1336,942,1630,room-1
12:41:06,161,646,1460,802,1698,room-1
12:41:06,167,752,1348,934,1616,room-1
12:41:07,167,736,1342,942,1626,room-1
12:41:07,161,642,1468,790,1696,room-1
12:41:08,167,736,1336,942,1626,room-1
12:41:08,161,648,1468,790,1694,room-1
12:41:09,161,646,1470,792,1698,room-1
12:41:09,167,754,1342,940,1620,room-1
12:41:10,161,646,1460,806,1698,room-1
12:41:10,167,768,1338,958,1636,room-1
12:41:11,161,644,1462,800,1696,room-1
12:41:11,167,770,1338,948,1624,room-1
12:41:12,167,726,1330,966,1608,room-1
12:41:12,161,644,1484,806,1700,room-1
12:41:13,161,646,1486,794,1696,room-1
12:41:13,167,732,1332,944,1604,room-1
12:41:14,161,644,1472,810,1704,room-1
12:41:14,167,720,1334,958,1596,room-1
12:41:15,161,644,1484,798,1698,room-1
12:41:15,167,740,1334,944,1602,room-1
12:41:16,161,644,1474,800,1696,room-1
12:41:16,167,722,1332,944,1610,room-1
12:41:17,161,642,1482,794,1698,room-1
12:41:17,167,740,1320,958,1620,room-1
12:41:18,161,644,1484,790,1696,room-1
12:41:18,167,740,1332,944,1610,room-1
12:41:19,167,736,1332,942,1608,room-1
12:41:19,161,642,1486,786,1690,room-1
12:41:20,161,642,1480,792,1694,room-1
12:41:20,167,742,1342,932,1596,room-1
12:41:21,167,744,1332,944,1612,room-1
12:41:21,161,638,1476,784,1696,room-1
12:41:22,161,646,1464,790,1698,room-1
12:41:22,167,740,1330,948,1624,room-1
12:41:23,161,646,1470,788,1698,room-1
12:41:23,167,750,1338,948,1614,room-1
12:41:24,161,648,1482,784,1690,room-1
12:41:24,167,738,1330,952,1626,room-1
12:41:25,167,742,1336,946,1614,room-1
12:41:25,161,652,1494,790,1696,room-1
12:41:26,161,644,1456,804,1700,room-1
12:41:26,167,768,1334,954,1628,room-1
12:41:27,167,772,1336,962,1626,room-1
12:41:27,161,628,1442,812,1712,room-1
12:41:28,167,774,1336,970,1624,room-1
12:41:28,161,644,1458,800,1698,room-1
12:41:29,161,648,1454,802,1708,room-1
12:41:29,167,760,1334,962,1624,room-1
12:41:30,161,650,1440,804,1692,room-1
12:41:30,167,738,1334,950,1622,room-1
12:41:31,161,650,1478,784,1690,room-1
12:41:31,167,734,1340,952,1628,room-1
12:41:32,167,742,1340,952,1630,room-1
12:41:32,161,648,1470,784,1694,room-1
12:41:33,161,648,1468,792,1696,room-1
12:41:33,167,750,1332,954,1626,room-1
12:41:34,161,648,1460,802,1706,room-1
12:41:34,167,754,1326,944,1630,room-1
12:41:35,161,648,1456,796,1704,room-1
12:41:35,167,746,1326,942,1630,room-1
12:41:36,167,754,1338,936,1622,room-1
12:41:36,161,646,1462,794,1698,room-1
12:41:37,167,750,1332,942,1628,room-1
12:41:37,161,646,1462,794,1696,room-1
12:41:38,167,746,1326,950,1634,room-1
12:41:38,161,640,1458,796,1694,room-1
12:41:39,167,746,1312,948,1634,room-1
12:41:39,161,642,1460,796,1696,room-1
12:41:40,161,644,1458,802,1698,room-1
12:41:40,167,752,1334,956,1630,room-1
12:41:41,167,762,1334,952,1632,room-1
12:41:41,161,648,1460,804,1694,room-1
12:41:42,161,650,1462,802,1698,room-1
12:41:42,167,760,1294,946,1632,room-1
12:41:43,161,646,1460,804,1700,room-1
12:41:43,167,764,1302,948,1636,room-1
12:41:44,161,650,1458,804,1698,room-1
12:41:44,167,760,1306,944,1632,room-1
12:41:45,167,768,1300,946,1638,room-1
12:41:45,161,646,1456,808,1700,room-1
12:41:46,161,646,1458,804,1700,room-1
12:41:46,167,768,1310,946,1636,room-1
12:41:47,167,772,1316,948,1638,room-1
12:41:47,161,642,1458,804,1700,room-1
12:41:48,167,766,1338,950,1632,room-1
12:41:48,161,642,1458,800,1696,room-1
12:41:49,161,648,1458,806,1698,room-1
12:41:49,167,760,1350,936,1622,room-1
12:41:50,161,646,1460,800,1698,room-1
12:41:50,167,746,1338,950,1634,room-1
12:41:51,167,744,1336,954,1632,room-1
12:41:51,161,638,1454,796,1698,room-1
12:41:52,161,646,1452,808,1702,room-1
12:41:52,167,744,1332,968,1640,room-1
12:41:53,161,642,1462,798,1696,room-1
12:41:53,167,748,1346,950,1618,room-1
12:41:54,167,748,1344,952,1616,room-1
12:41:54,161,642,1474,780,1694,room-1
12:41:55,161,648,1474,790,1698,room-1
12:41:55,167,746,1346,950,1616,room-1
12:41:56,161,646,1480,788,1698,room-1
12:41:56,167,740,1338,1038,1628,room-1
12:41:57,161,648,1470,790,1698,room-1
12:41:57,167,752,1348,956,1620,room-1
12:41:58,161,644,1460,804,1700,room-1
12:41:58,167,746,1344,994,1622,room-1
12:41:59,167,744,1348,944,1618,room-1
12:41:59,161,638,1456,788,1700,room-1
12:42:00,161,646,1454,804,1704,room-1
12:42:00,167,746,1342,964,1636,room-1
12:42:01,161,644,1462,800,1700,room-1
12:42:01,167,736,1336,952,1624,room-1
12:42:02,161,640,1458,796,1700,room-1
12:42:02,167,740,1334,954,1636,room-1
12:42:03,167,748,1336,960,1640,room-1
12:42:03,161,648,1456,806,1704,room-1
12:42:04,167,750,1340,956,1638,room-1
12:42:04,161,636,1448,804,1708,room-1
12:42:05,161,646,1454,802,1700,room-1
12:42:05,167,752,1342,952,1636,room-1
12:42:06,161,644,1454,800,1700,room-1
12:42:06,167,748,1342,954,1630,room-1
12:42:07,161,648,1458,802,1702,room-1
12:42:07,167,750,1334,972,1648,room-1
12:42:08,161,646,1460,800,1700,room-1
12:42:08,167,754,1344,954,1632,room-1
12:42:09,167,754,1344,954,1628,room-1
12:42:09,161,640,1458,798,1700,room-1
12:42:10,161,648,1456,806,1706,room-1
12:42:10,167,754,1340,964,1640,room-1
12:42:11,161,646,1458,802,1700,room-1
12:42:11,167,752,1348,944,1620,room-1
12:42:12,161,648,1448,804,1690,room-1
12:42:12,167,752,1354,944,1612,room-1
12:42:13,161,644,1468,798,1692,room-1
12:42:13,167,758,1356,942,1622,room-1
12:42:14,167,748,1344,956,1632,room-1
12:42:14,161,650,1476,792,1692,room-1
12:42:15,161,644,1470,796,1690,room-1
12:42:15,167,754,1350,948,1628,room-1
12:42:16,167,756,1342,956,1636,room-1
12:42:16,161,648,1468,798,1690,room-1
12:42:17,161,642,1462,798,1696,room-1
12:42:17,167,754,1342,954,1632,room-1
12:42:18,167,732,1342,958,1628,room-1
12:42:18,161,642,1474,788,1696,room-1
12:42:19,161,638,1470,788,1700,room-1
12:42:19,167,702,1354,954,1616,room-1
12:42:20,167,748,1344,956,1630,room-1
12:42:20,161,648,1474,794,1700,room-1
12:42:21,161,644,1460,798,1696,room-1
12:42:21,167,756,1344,952,1622,room-1
12:42:22,167,750,1346,954,1632,room-1
12:42:22,161,648,1470,790,1698,room-1
12:42:23,161,646,1466,794,1698,room-1
12:42:23,167,750,1340,964,1630,room-1
12:42:24,161,644,1464,800,1694,room-1
12:42:24,167,738,1338,956,1632,room-1
12:42:25,167,754,1344,956,1628,room-1
12:42:25,161,646,1470,790,1684,room-1
12:42:26,167,750,1344,952,1624,room-1
12:42:26,161,646,1462,790,1698,room-1
12:42:27,167,758,1344,952,1628,room-1
12:42:27,161,650,1460,806,1700,room-1
12:42:28,161,646,1464,800,1698,room-1
12:42:28,167,752,1348,954,1620,room-1
12:42:29,161,646,1474,790,1696,room-1
12:42:29,167,744,1338,982,1622,room-1
12:42:30,161,642,1454,798,1702,room-1
12:42:30,167,740,1344,948,1620,room-1
12:42:31,161,652,1456,816,1706,room-1
12:42:31,167,756,1336,970,1628,room-1
12:42:32,161,650,1454,806,1706,room-1
12:42:32,167,774,1356,964,1642,room-1
12:42:33,161,652,1462,804,1724,room-1
12:42:33,167,774,1352,964,1642,room-1
12:42:34,161,664,1454,800,1728,room-1
12:42:34,167,768,1342,962,1638,room-1
12:42:35,167,772,1350,964,1624,room-1
12:42:35,161,664,1460,804,1724,room-1
12:42:36,167,766,1350,970,1626,room-1
12:42:36,161,658,1454,814,1732,room-1
12:42:37,161,658,1452,806,1730,room-1
12:42:37,167,764,1350,970,1630,room-1
12:42:38,161,660,1452,806,1728,room-1
12:42:38,167,770,1350,964,1630,room-1
12:42:39,161,656,1456,812,1724,room-1
12:42:39,167,748,1340,1002,1632,room-1
12:42:40,167,748,1342,954,1628,room-1
12:42:40,161,654,1448,800,1726,room-1
12:42:41,167,744,1344,954,1626,room-1
12:42:41,161,660,1452,802,1724,room-1
12:42:42,161,658,1452,798,1726,room-1
12:42:42,167,732,1334,966,1640,room-1
12:42:43,161,656,1454,802,1726,room-1
12:42:43,167,744,1334,952,1638,room-1
12:42:44,167,752,1342,956,1634,room-1
12:42:44,161,654,1450,798,1724,room-1
12:42:45,161,658,1450,804,1724,room-1
12:42:45,167,752,1344,952,1626,room-1
12:42:46,161,658,1470,806,1722,room-1
12:42:46,167,742,1340,952,1624,room-1
12:42:47,161,646,1464,796,1694,room-1
12:42:47,167,752,1348,944,1624,room-1
12:42:48,161,642,1456,794,1682,room-1
12:42:48,167,742,1338,950,1634,room-1
12:42:49,167,750,1342,954,1632,room-1
12:42:49,161,642,1464,798,1694,room-1
12:42:50,167,748,1338,952,1624,room-1
12:42:50,161,640,1464,792,1692,room-1
12:42:51,167,750,1332,962,1634,room-1
12:42:51,161,640,1466,794,1692,room-1
12:42:52,167,748,1342,956,1630,room-1
12:42:52,161,642,1466,794,1692,room-1
12:42:53,167,748,1340,956,1630,room-1
12:42:53,161,648,1462,806,1692,room-1
12:42:54,161,634,1458,800,1698,room-1
12:42:54,167,742,1338,950,1632,room-1
12:42:55,161,646,1460,806,1696,room-1
12:42:55,167,752,1340,958,1626,room-1
12:42:56,161,648,1460,808,1696,room-1
12:42:56,167,766,1340,956,1634,room-1
12:42:57,161,646,1460,810,1702,room-1
12:42:57,167,770,1326,952,1638,room-1
12:42:58,167,776,1322,958,1638,room-1
12:42:58,161,652,1458,810,1700,room-1
12:42:59,161,646,1458,810,1700,room-1
12:42:59,167,770,1310,950,1632,room-1
12:43:00,167,768,1312,966,1632,room-1
12:43:00,161,646,1462,800,1692,room-1
12:43:01,167,774,1314,958,1632,room-1
12:43:01,161,646,1460,806,1698,room-1
12:43:02,167,774,1316,948,1632,room-1
12:43:02,161,648,1462,806,1700,room-1
12:43:03,161,644,1460,804,1698,room-1
12:43:03,167,778,1320,950,1620,room-1
12:43:04,167,772,1314,950,1634,room-1
12:43:04,161,646,1462,810,1698,room-1
12:43:05,167,772,1314,948,1630,room-1
12:43:05,161,648,1462,808,1696,room-1
12:43:06,161,646,1462,806,1698,room-1
12:43:06,167,772,1310,948,1632,room-1
12:43:07,161,642,1462,798,1696,room-1
12:43:07,167,780,1332,954,1630,room-1
12:43:08,167,710,1340,964,1608,room-1
12:43:08,161,636,1478,824,1702,room-1
12:43:09,167,754,1340,950,1618,room-1
12:43:09,161,648,1462,806,1702,room-1
12:43:10,161,642,1462,800,1696,room-1
12:43:10,167,750,1338,952,1612,room-1
12:43:11,161,644,1480,810,1696,room-1
12:43:11,167,700,1332,958,1608,room-1
12:43:12,161,648,1474,820,1698,room-1
12:43:12,167,748,1334,962,1612,room-1
12:43:13,161,644,1474,798,1696,room-1
12:43:13,167,736,1328,956,1622,room-1
12:43:14,161,646,1470,812,1696,room-1
12:43:14,167,754,1344,958,1602,room-1
12:43:15,161,646,1464,806,1698,room-1
12:43:15,167,730,1328,954,1612,room-1
12:43:16,161,644,1440,808,1694,room-1
12:43:16,167,732,1334,950,1606,room-1
12:43:17,161,646,1468,804,1694,room-1
12:43:17,167,750,1338,960,1608,room-1
12:43:18,161,642,1478,790,1692,room-1
12:43:18,167,740,1332,952,1614,room-1
12:43:19,167,748,1336,954,1616,room-1
12:43:19,161,644,1478,788,1698,room-1
12:43:20,161,646,1478,816,1700,room-1
12:43:20,167,748,1340,954,1610,room-1
12:43:21,161,648,1458,814,1706,room-1
12:43:21,167,750,1338,964,1612,room-1
12:43:22,167,768,1334,952,1630,room-1
12:43:22,161,638,1456,804,1710,room-1
12:43:23,167,758,1332,950,1624,room-1
12:43:23,161,642,1460,794,1698,room-1
12:43:24,167,740,1334,952,1618,room-1
12:43:24,161,646,1482,790,1698,room-1
12:43:25,161,648,1480,798,1698,room-1
12:43:25,167,744,1338,950,1610,room-1
12:43:26,161,644,1478,790,1696,room-1
12:43:26,167,744,1338,948,1616,room-1
12:43:27,161,648,1472,802,1704,room-1
12:43:27,167,746,1346,938,1608,room-1
12:43:28,161,644,1480,794,1694,room-1
12:43:28,167,754,1342,998,1610,room-1
12:43:29,161,648,1476,792,1696,room-1
12:43:29,167,746,1338,994,1616,room-1
12:43:30,161,646,1478,802,1702,room-1
12:43:30,167,746,1344,950,1614,room-1
12:43:31,167,744,1338,952,1610,room-1
12:43:31,161,648,1436,806,1694,room-1
12:43:32,161,646,1464,798,1702,room-1
12:43:32,167,736,1332,952,1618,room-1
12:43:33,167,746,1336,954,1610,room-1
12:43:33,161,644,1478,806,1698,room-1
12:43:34,161,648,1462,800,1704,room-1
12:43:34,167,756,1336,952,1632,room-1
12:43:35,161,644,1458,806,1702,room-1
12:43:35,167,760,1330,958,1626,room-1
12:43:36,161,646,1454,810,1700,room-1
12:43:36,167,776,1338,958,1628,room-1
12:43:37,161,646,1460,802,1700,room-1
12:43:37,167,778,1334,964,1632,room-1
12:43:38,161,646,1464,798,1700,room-1
12:43:38,167,780,1342,956,1620,room-1
12:43:39,167,776,1334,964,1628,room-1
12:43:39,161,652,1458,802,1704,room-1
12:43:40,161,642,1464,798,1694,room-1
12:43:40,167,766,1322,958,1632,room-1
12:43:41,161,642,1460,804,1700,room-1
12:43:41,167,750,1324,952,1638,room-1
12:43:42,161,648,1458,806,1698,room-1
12:43:42,167,748,1338,966,1634,room-1
12:43:43,167,756,1342,962,1632,room-1
12:43:43,161,652,1462,804,1698,room-1
12:43:44,161,656,1466,806,1692,room-1
12:43:44,167,750,1344,956,1626,room-1
12:43:45,161,650,1460,806,1702,room-1
12:43:45,167,756,1344,960,1624,room-1
12:43:46,167,748,1342,974,1640,room-1
12:43:46,161,644,1458,798,1700,room-1
12:43:47,161,644,1458,798,1694,room-1
12:43:47,167,750,1346,958,1628,room-1
12:43:48,167,752,1344,968,1630,room-1
12:43:48,161,646,1470,794,1694,room-1
12:43:49,161,646,1468,802,1700,room-1
12:43:49,167,756,1340,972,1634,room-1
12:43:50,167,754,1340,964,1626,room-1
12:43:50,161,658,1464,806,1694,room-1
12:43:51,161,648,1464,802,1700,room-1
12:43:51,167,752,1342,964,1624,room-1
12:43:52,161,648,1458,818,1702,room-1
12:43:52,167,754,1342,962,1624,room-1
12:43:53,161,646,1462,808,1704,room-1
12:43:53,167,756,1346,962,1622,room-1
12:43:54,161,646,1462,804,1700,room-1
12:43:54,167,742,1334,964,1626,room-1
12:43:55,167,754,1346,964,1624,room-1
12:43:55,161,646,1458,810,1704,room-1
12:43:56,161,646,1462,808,1700,room-1
12:43:56,167,752,1352,956,1614,room-1
12:43:57,161,644,1442,804,1692,room-1
12:43:57,167,754,1344,964,1622,room-1
12:43:58,161,642,1438,812,1692,room-1
12:43:58,167,752,1344,964,1622,room-1
12:43:59,167,752,1344,968,1624,room-1
12:43:59,161,644,1462,808,1698,room-1
12:44:00,161,650,1452,816,1708,room-1
12:44:00,167,756,1344,958,1620,room-1
12:44:01,161,650,1460,806,1702,room-1
12:44:01,167,782,1344,962,1632,room-1
12:44:02,161,648,1462,808,1696,room-1
12:44:02,167,782,1314,976,1632,room-1
12:44:03,167,782,1318,972,1628,room-1
12:44:03,161,652,1466,804,1690,room-1
12:44:04,167,792,1338,972,1626,room-1
12:44:04,161,640,1482,802,1690,room-1
12:44:05,161,624,1490,788,1688,room-1
12:44:05,167,862,1346,1016,1634,room-1
12:44:06,167,908,1370,1110,1676,room-1
12:44:06,161,536,1462,724,1658,room-1
12:44:07,167,1004,1444,1152,1736,room-1
12:44:07,161,500,1472,702,1646,room-1
12:44:08,161,528,1476,704,1664,room-1
12:44:08,167,1136,1522,1302,1768,room-1
12:44:09,161,530,1478,674,1654,room-1
12:44:09,167,1314,1514,1470,1716,room-1
12:44:10,161,570,1492,702,1618,room-1
12:44:11,161,572,1488,694,1648,room-1
12:44:11,170,1540,1110,1718,1200,room-1
12:44:12,161,552,1478,668,1602,room-1
12:44:12,170,1552,992,1748,1100,room-1
12:44:13,161,558,1486,672,1602,room-1
12:44:13,170,1544,722,1772,872,room-1
12:44:14,161,550,1484,670,1612,room-1
12:44:14,170,1516,646,1742,790,room-1
12:44:15,161,550,1488,670,1612,room-1
12:44:15,170,1516,606,1700,748,room-1
12:44:16,161,558,1484,676,1606,room-1
12:44:16,170,1466,564,1638,718,room-1
12:44:17,170,1434,544,1604,712,room-1
12:44:17,161,560,1486,682,1618,room-1
12:44:18,161,568,1488,670,1636,room-1
12:44:18,170,1418,536,1606,704,room-1
12:44:19,170,1422,536,1614,708,room-1
12:44:19,161,574,1490,674,1648,room-1
12:44:20,161,576,1486,694,1650,room-1
12:44:20,170,1420,544,1612,704,room-1
12:44:21,161,580,1488,688,1648,room-1
12:44:21,170,1426,546,1618,714,room-1
12:44:22,161,578,1488,692,1652,room-1
12:44:22,170,1422,544,1620,718,room-1
12:44:23,161,578,1482,692,1654,room-1
12:44:23,170,1436,558,1616,708,room-1
12:44:24,161,578,1490,688,1650,room-1
12:44:24,170,1470,550,1620,708,room-1
12:44:25,161,578,1488,686,1650,room-1
12:44:25,170,1482,542,1640,708,room-1
12:44:26,161,578,1486,694,1652,room-1
12:44:26,170,1490,532,1678,710,room-1
12:44:27,161,576,1486,688,1650,room-1
12:44:27,170,1516,596,1738,736,room-1
12:44:28,161,578,1488,690,1648,room-1
12:44:28,170,1506,600,1732,730,room-1
12:44:29,161,580,1490,690,1648,room-1
12:44:29,170,1506,592,1724,728,room-1
12:44:30,161,580,1488,690,1648,room-1
12:44:30,170,1498,564,1696,732,room-1
12:44:31,161,574,1486,686,1650,room-1
12:44:31,170,1498,572,1668,742,room-1
12:44:32,161,580,1488,690,1650,room-1
12:44:32,170,1496,606,1640,762,room-1
12:44:33,161,580,1490,688,1648,room-1
12:44:33,170,1496,598,1630,746,room-1
12:44:34,161,582,1488,692,1648,room-1
12:44:34,170,1498,596,1622,746,room-1
12:44:35,161,578,1488,690,1648,room-1
12:44:35,170,1486,608,1612,758,room-1
12:44:36,161,578,1484,690,1646,room-1
12:44:36,170,1438,614,1590,766,room-1
12:44:37,161,578,1484,686,1646,room-1
12:44:37,170,1446,622,1594,774,room-1
12:44:38,170,1452,622,1594,778,room-1
12:44:38,161,574,1484,690,1646,room-1
12:44:39,161,576,1484,688,1646,room-1
12:44:39,170,1450,618,1592,774,room-1
12:44:40,161,580,1486,688,1650,room-1
12:44:40,170,1452,620,1596,776,room-1
12:44:41,170,1450,620,1594,780,room-1
12:44:41,161,580,1488,692,1650,room-1
12:44:42,161,576,1480,688,1648,room-1
12:44:42,170,1452,616,1598,782,room-1
12:44:43,161,580,1486,688,1650,room-1
12:44:43,170,1458,620,1594,774,room-1
12:44:44,161,580,1486,688,1650,room-1
12:44:44,170,1448,618,1592,778,room-1
12:44:45,161,578,1486,688,1648,room-1
12:44:45,170,1452,618,1594,778,room-1
12:44:46,161,576,1482,684,1650,room-1
12:44:46,170,1448,622,1590,772,room-1
12:44:47,161,572,1484,674,1648,room-1
12:44:47,170,1448,616,1592,776,room-1
12:44:48,161,580,1484,690,1650,room-1
12:44:48,170,1448,618,1594,774,room-1
12:44:49,161,576,1486,686,1652,room-1
12:44:49,170,1454,622,1598,774,room-1
12:44:50,161,580,1484,688,1650,room-1
12:44:50,170,1506,766,1694,932,room-1
12:44:51,161,580,1484,690,1650,room-1
12:44:51,170,1548,1094,1704,1234,room-1
12:44:52,161,580,1484,688,1650,room-1
12:44:53,161,576,1486,690,1648,room-1
12:44:53,170,1386,1564,1514,1700,room-1
12:44:54,170,1384,1566,1508,1734,room-1
12:44:54,161,576,1484,684,1648,room-1
12:44:55,161,578,1486,686,1646,room-1
12:44:55,170,1394,1598,1506,1748,room-1
12:44:56,161,576,1484,684,1648,room-1
12:44:56,170,1426,1590,1546,1742,room-1
12:44:57,161,580,1486,688,1648,room-1
12:44:57,170,1442,1594,1570,1716,room-1
12:44:58,161,580,1488,692,1650,room-1
12:44:59,161,580,1486,688,1648,room-1
12:45:00,161,578,1488,688,1648,room-1
12:45:01,161,582,1486,686,1648,room-1
12:45:02,161,576,1484,674,1648,room-1
12:45:03,161,574,1484,670,1646,room-1
12:45:04,161,576,1484,670,1636,room-1
12:45:05,161,578,1488,672,1638,room-1
12:45:06,161,580,1486,672,1646,room-1
12:45:07,161,576,1486,670,1646,room-1
12:45:08,161,574,1486,666,1650,room-1
12:46:06,161,576,1488,668,1650,room-1
12:46:07,161,576,1488,672,1646,room-1
12:46:08,161,576,1484,670,1646,room-1
12:46:09,161,574,1488,670,1646,room-1
12:46:10,161,574,1486,670,1644,room-1
12:46:11,161,574,1488,694,1650,room-1
12:46:12,161,570,1484,674,1650,room-1
12:46:13,161,576,1490,674,1648,room-1
12:46:14,161,574,1490,674,1648,room-1
12:46:15,161,576,1490,674,1648,room-1
12:46:16,161,580,1494,672,1644,room-1
12:46:17,161,574,1488,672,1646,room-1
12:46:18,161,574,1488,670,1646,room-1
12:46:19,161,572,1486,674,1648,room-1
12:50:59,161,576,1488,676,1648,room-1
12:51:00,161,574,1492,670,1644,room-1
12:51:01,161,576,1490,674,1646,room-1
12:51:02,161,576,1490,674,1646,room-1
12:51:03,161,576,1492,670,1642,room-1
12:51:04,161,572,1486,674,1642,room-1
12:51:05,161,574,1486,712,1642,room-1
12:51:06,161,572,1488,690,1632,room-1
12:51:07,161,568,1486,672,1630,room-1
12:51:08,161,570,1490,710,1634,room-1
12:51:09,161,568,1488,702,1634,room-1
12:51:10,161,570,1488,674,1628,room-1
12:51:11,161,566,1486,674,1628,room-1
12:51:12,161,570,1492,674,1620,room-1
12:51:13,161,554,1488,676,1622,room-1
12:51:14,161,554,1488,678,1622,room-1
12:51:15,161,556,1488,676,1624,room-1
12:51:16,161,558,1486,674,1622,room-1
12:51:17,161,558,1488,674,1622,room-1
12:51:18,161,558,1486,674,1622,room-1
12:51:19,161,560,1490,674,1624,room-1
12:51:20,161,566,1490,672,1620,room-1
12:51:21,161,558,1490,672,1624,room-1
12:51:22,161,552,1488,672,1622,room-1
12:51:23,161,554,1490,674,1624,room-1
12:51:24,161,556,1490,674,1626,room-1
12:51:25,161,554,1488,672,1624,room-1
12:51:26,161,566,1490,670,1630,room-1
12:51:27,161,564,1490,672,1628,room-1
12:51:28,161,574,1486,674,1634,room-1
12:51:29,161,570,1488,670,1634,room-1
12:51:30,161,564,1484,674,1636,room-1
12:51:31,161,568,1492,668,1632,room-1
12:51:49,161,570,1490,672,1634,room-1
12:51:50,161,586,1492,682,1646,room-1
12:51:51,161,584,1490,682,1646,room-1
12:51:52,161,584,1492,692,1648,room-1
12:51:53,161,584,1492,690,1648,room-1
12:51:54,161,582,1490,690,1646,room-1
12:51:55,161,570,1482,674,1604,room-1
12:51:56,161,568,1486,676,1602,room-1
